Run,Step,Network Density,Average Clustering,Number of Active Edges,Successful Projects,Largest Connected Component Size,Resource Node Degree,Gini Coefficient
0,89,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,90,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,91,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,92,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,93,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,94,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,95,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,96,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,97,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,98,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
0,99,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3482876084853126
1,0,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,1,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,2,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,3,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,4,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,5,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,6,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,7,0.24761904761904763,0.76,26,0,10,0,0.3628700948077164
1,8,0.5904761904761905,0.8534680134680136,62,0,15,0,0.3628700948077164
1,9,0.7238095238095238,0.9033677433677435,76,0,15,0,0.3628700948077164
1,10,0.7238095238095238,0.9033677433677435,76,0,15,0,0.3628700948077164
1,11,0.7238095238095238,0.9033677433677435,76,0,15,0,0.3628700948077164
1,12,0.7238095238095238,0.9033677433677435,76,0,15,0,0.3628700948077164
1,13,0.7238095238095238,0.9033677433677435,76,0,15,0,0.3628700948077164
1,14,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,15,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,16,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,17,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,18,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,19,0.7619047619047619,0.8993373293373293,80,0,15,0,0.3628700948077164
1,20,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,21,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,22,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,23,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,24,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,25,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,26,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,27,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,28,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,29,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,30,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,31,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,32,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,33,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,34,0.819047619047619,0.9002826802826804,86,0,15,0,0.3628700948077164
1,35,0.8285714285714286,0.9032730232730234,87,0,15,0,0.3628700948077164
1,36,0.8285714285714286,0.9032730232730234,87,0,15,0,0.3628700948077164
1,37,0.8285714285714286,0.9032730232730234,87,0,15,0,0.3628700948077164
1,38,0.8285714285714286,0.9032730232730234,87,0,15,0,0.3628700948077164
1,39,0.8285714285714286,0.9032730232730234,87,0,15,0,0.3628700948077164
1,40,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,41,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,42,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,43,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,44,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,45,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,46,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,47,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,48,0.8380952380952381,0.9121219521219522,88,0,15,0,0.3628700948077164
1,49,0.8857142857142857,0.9162167462167464,93,0,15,0,0.3628700948077164
1,50,0.8857142857142857,0.9162167462167464,93,0,15,0,0.3628700948077164
1,51,0.8857142857142857,0.9162167462167464,93,0,15,0,0.3628700948077164
1,52,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,53,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,54,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,55,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,56,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,57,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,58,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,59,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,60,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,61,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,62,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,63,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,64,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,65,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,66,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,67,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,68,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,69,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,70,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,71,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,72,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,73,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,74,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,75,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,76,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,77,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,78,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,79,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,80,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,81,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,82,0.9523809523809523,0.9670329670329672,100,0,15,0,0.3628700948077164
1,83,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3628700948077164
1,84,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3628700948077164
1,85,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3628700948077164
1,86,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3628700948077164
1,87,0.9809523809523809,0.9824175824175825,103,0,15,0,0.3628700948077164
1,88,1.0,1.0,105,0,15,0,0.3628700948077164
1,89,1.0,1.0,105,0,15,0,0.3628700948077164
1,90,1.0,1.0,105,0,15,0,0.3628700948077164
1,91,1.0,1.0,105,0,15,0,0.3628700948077164
1,92,1.0,1.0,105,0,15,0,0.3628700948077164
1,93,1.0,1.0,105,0,15,0,0.3628700948077164
1,94,1.0,1.0,105,0,15,0,0.3628700948077164
1,95,1.0,1.0,105,0,15,0,0.3628700948077164
1,96,1.0,1.0,105,0,15,0,0.3628700948077164
1,97,1.0,1.0,105,0,15,0,0.3628700948077164
1,98,1.0,1.0,105,0,15,0,0.3628700948077164
1,99,1.0,1.0,105,0,15,0,0.3628700948077164
2,0,0.24761904761904763,0.7911111111111111,26,0,10,0,0.34217876514960793
2,1,0.24761904761904763,0.7911111111111111,26,0,10,0,0.34217876514960793
2,2,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,3,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,4,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,5,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,6,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,7,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,8,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,9,0.580952380952381,0.8474747474747474,61,0,15,0,0.34217876514960793
2,10,0.6857142857142857,0.8527920227920227,72,0,15,0,0.34217876514960793
2,11,0.6857142857142857,0.8527920227920227,72,0,15,0,0.34217876514960793
2,12,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,13,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,14,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,15,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,16,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,17,0.8761904761904762,0.9449950049950051,92,0,15,0,0.34217876514960793
2,18,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,19,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,20,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,21,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,22,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,23,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,24,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,25,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,26,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,27,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,28,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,29,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,30,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,31,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,32,0.9333333333333333,0.9465216265216266,98,0,15,0,0.34217876514960793
2,33,0.9523809523809523,0.961904761904762,100,0,15,0,0.34217876514960793
2,34,0.9523809523809523,0.961904761904762,100,0,15,0,0.34217876514960793
2,35,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,36,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,37,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,38,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,39,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,40,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,41,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,42,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,43,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,44,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,45,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,46,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,47,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,48,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,49,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,50,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,51,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,52,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,53,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,54,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,55,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,56,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,57,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,58,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,59,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,60,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,61,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,62,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,63,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,64,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,65,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,66,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,67,0.9619047619047619,0.9672771672771674,101,0,15,0,0.34217876514960793
2,68,0.9809523809523809,0.9804639804639805,103,0,15,0,0.34217876514960793
2,69,0.9809523809523809,0.9804639804639805,103,0,15,0,0.34217876514960793
2,70,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,71,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,72,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,73,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,74,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,75,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,76,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,77,0.9904761904761905,0.9904761904761905,104,0,15,0,0.34217876514960793
2,78,1.0,1.0,105,0,15,0,0.34217876514960793
2,79,1.0,1.0,105,0,15,0,0.34217876514960793
2,80,1.0,1.0,105,0,15,0,0.34217876514960793
2,81,1.0,1.0,105,0,15,0,0.34217876514960793
2,82,1.0,1.0,105,0,15,0,0.34217876514960793
2,83,1.0,1.0,105,0,15,0,0.34217876514960793
2,84,1.0,1.0,105,0,15,0,0.34217876514960793
2,85,1.0,1.0,105,0,15,0,0.34217876514960793
2,86,1.0,1.0,105,0,15,0,0.34217876514960793
2,87,1.0,1.0,105,0,15,0,0.34217876514960793
2,88,1.0,1.0,105,0,15,0,0.34217876514960793
2,89,1.0,1.0,105,0,15,0,0.34217876514960793
2,90,1.0,1.0,105,0,15,0,0.34217876514960793
2,91,1.0,1.0,105,0,15,0,0.34217876514960793
2,92,1.0,1.0,105,0,15,0,0.34217876514960793
2,93,1.0,1.0,105,0,15,0,0.34217876514960793
2,94,1.0,1.0,105,0,15,0,0.34217876514960793
2,95,1.0,1.0,105,0,15,0,0.34217876514960793
2,96,1.0,1.0,105,0,15,0,0.34217876514960793
2,97,1.0,1.0,105,0,15,0,0.34217876514960793
2,98,1.0,1.0,105,0,15,0,0.34217876514960793
2,99,1.0,1.0,105,0,15,0,0.34217876514960793
3,0,0.580952380952381,0.8743434343434343,61,0,15,0,0.2929401518705322
3,1,0.580952380952381,0.8743434343434343,61,0,15,0,0.2929401518705322
3,2,0.580952380952381,0.8743434343434343,61,0,15,0,0.2929401518705322
3,3,0.580952380952381,0.8743434343434343,61,0,15,0,0.2929401518705322
3,4,0.7523809523809524,0.8989528989528988,79,0,15,0,0.2929401518705322
3,5,0.8380952380952381,0.9043652643652645,88,0,15,0,0.2929401518705322
3,6,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,7,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,8,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,9,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,10,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,11,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,12,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,13,0.8476190476190476,0.9134332334332336,89,0,15,0,0.2929401518705322
3,14,0.8857142857142857,0.9373049173049174,93,0,15,0,0.2929401518705322
3,15,0.8857142857142857,0.9373049173049174,93,0,15,0,0.2929401518705322
3,16,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,17,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,18,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,19,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,20,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,21,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,22,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,23,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,24,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,25,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,26,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,27,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,28,0.9047619047619048,0.9570207570207571,95,0,15,0,0.2929401518705322
3,29,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,30,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,31,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,32,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,33,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,34,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,35,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,36,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,37,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,38,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,39,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,40,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,41,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,42,0.9809523809523809,0.9804639804639805,103,0,15,0,0.2929401518705322
3,43,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,44,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,45,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,46,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,47,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,48,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,49,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,50,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,51,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,52,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,53,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,54,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,55,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,56,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,57,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,58,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,59,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,60,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,61,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,62,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,63,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,64,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,65,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
3,66,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2929401518705322
