Run,Step,Network Density,Average Clustering,Number of Active Edges,Successful Projects,Largest Connected Component Size,Resource Node Degree,Gini Coefficient
92,13,0.9619047619047619,0.9672771672771674,101,0,15,0,0.28947180099861264
92,14,0.9714285714285714,0.9741147741147742,102,0,15,0,0.28947180099861264
92,15,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,16,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,17,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,18,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,19,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,20,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,21,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,22,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,23,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,24,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,25,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,26,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,27,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,28,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,29,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,30,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,31,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,32,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28947180099861264
92,33,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,34,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,35,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,36,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,37,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,38,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,39,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,40,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,41,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,42,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,43,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,44,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,45,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,46,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,47,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,48,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28947180099861264
92,49,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,50,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,51,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,52,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,53,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,54,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,55,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,56,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,57,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,58,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,59,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,60,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,61,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,62,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,63,0.989010989010989,0.989010989010989,90,0,14,0,0.2654155399575539
92,64,1.0,1.0,91,0,14,0,0.2654155399575539
92,65,1.0,1.0,91,0,14,0,0.2654155399575539
92,66,1.0,1.0,91,0,14,0,0.2654155399575539
92,67,1.0,1.0,91,0,14,0,0.2654155399575539
92,68,1.0,1.0,91,0,14,0,0.2654155399575539
92,69,1.0,1.0,91,0,14,0,0.2654155399575539
92,70,1.0,1.0,91,0,14,0,0.2654155399575539
92,71,1.0,1.0,91,0,14,0,0.2654155399575539
92,72,1.0,1.0,91,0,14,0,0.2654155399575539
92,73,1.0,1.0,91,0,14,0,0.2654155399575539
92,74,1.0,1.0,91,0,14,0,0.2654155399575539
92,75,1.0,1.0,91,0,14,0,0.2654155399575539
92,76,1.0,1.0,91,0,14,0,0.2654155399575539
92,77,1.0,1.0,91,0,14,0,0.2654155399575539
92,78,1.0,1.0,91,0,14,0,0.2654155399575539
92,79,1.0,1.0,91,0,14,0,0.2654155399575539
92,80,1.0,1.0,91,0,14,0,0.2654155399575539
92,81,1.0,1.0,91,0,14,0,0.2654155399575539
92,82,1.0,1.0,91,0,14,0,0.2654155399575539
92,83,1.0,1.0,91,0,14,0,0.2654155399575539
92,84,1.0,1.0,91,0,14,0,0.2654155399575539
92,85,1.0,1.0,91,0,14,0,0.2654155399575539
92,86,1.0,1.0,91,0,14,0,0.2654155399575539
92,87,1.0,1.0,91,0,14,0,0.2654155399575539
92,88,1.0,1.0,91,0,14,0,0.2654155399575539
92,89,1.0,1.0,91,0,14,0,0.2654155399575539
92,90,1.0,1.0,91,0,14,0,0.2654155399575539
92,91,1.0,1.0,91,0,14,0,0.2654155399575539
92,92,1.0,1.0,91,0,14,0,0.2654155399575539
92,93,1.0,1.0,91,0,14,0,0.2654155399575539
92,94,1.0,1.0,91,0,14,0,0.2654155399575539
92,95,1.0,1.0,91,0,14,0,0.2654155399575539
92,96,1.0,1.0,91,0,14,0,0.2654155399575539
92,97,1.0,1.0,91,0,14,0,0.2654155399575539
92,98,1.0,1.0,91,0,14,0,0.2654155399575539
92,99,1.0,1.0,91,0,14,0,0.2654155399575539
93,0,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,1,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,2,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,3,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,4,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,5,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,6,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,7,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,8,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,9,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,10,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,11,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,12,0.2571428571428571,0.7555555555555556,27,0,15,0,0.31677486582901204
93,13,0.5238095238095238,0.888888888888889,55,0,15,0,0.31677486582901204
93,14,0.7523809523809524,0.892942612942613,79,0,15,0,0.31677486582901204
93,15,0.7523809523809524,0.892942612942613,79,0,15,0,0.31677486582901204
93,16,0.9238095238095239,0.9443223443223444,97,0,15,0,0.31677486582901204
93,17,0.9238095238095239,0.9443223443223444,97,0,15,0,0.31677486582901204
93,18,0.9333333333333333,0.9487179487179488,98,0,15,0,0.31677486582901204
93,19,0.9333333333333333,0.9487179487179488,98,0,15,0,0.31677486582901204
93,20,0.9333333333333333,0.9487179487179488,98,0,15,0,0.31677486582901204
93,21,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,22,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,23,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,24,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,25,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,26,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,27,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,28,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,29,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,30,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,31,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,32,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,33,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,34,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,35,0.9428571428571428,0.9545787545787546,99,0,15,0,0.31677486582901204
93,36,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,37,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,38,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,39,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,40,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,41,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,42,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,43,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,44,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,45,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,46,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,47,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,48,0.9809523809523809,0.9804639804639805,103,0,15,0,0.31677486582901204
93,49,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,50,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,51,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,52,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,53,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,54,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,55,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,56,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,57,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,58,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,59,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,60,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,61,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,62,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,63,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,64,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,65,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,66,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,67,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,68,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,69,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,70,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,71,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,72,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,73,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,74,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,75,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,76,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,77,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,78,0.978021978021978,0.9773559773559773,89,0,14,0,0.3222416480551751
93,79,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,80,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,81,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,82,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,83,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,84,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,85,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,86,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,87,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,88,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,89,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,90,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,91,0.989010989010989,0.989010989010989,90,0,14,0,0.3222416480551751
93,92,1.0,1.0,91,0,14,0,0.3222416480551751
93,93,1.0,1.0,91,0,14,0,0.3222416480551751
93,94,1.0,1.0,91,0,14,0,0.3222416480551751
93,95,1.0,1.0,91,0,14,0,0.3222416480551751
93,96,1.0,1.0,91,0,14,0,0.3222416480551751
93,97,1.0,1.0,91,0,14,0,0.3222416480551751
93,98,1.0,1.0,91,0,14,0,0.3222416480551751
93,99,1.0,1.0,91,0,14,0,0.3222416480551751
94,0,0.2571428571428571,0.7444444444444444,27,0,15,0,0.30876347251994285
94,1,0.2571428571428571,0.7444444444444444,27,0,15,0,0.30876347251994285
94,2,0.47619047619047616,0.785897065897066,50,0,15,0,0.30876347251994285
94,3,0.47619047619047616,0.785897065897066,50,0,15,0,0.30876347251994285
94,4,0.47619047619047616,0.785897065897066,50,0,15,0,0.30876347251994285
94,5,0.5428571428571428,0.8540792540792541,57,0,15,0,0.30876347251994285
94,6,0.5428571428571428,0.8540792540792541,57,0,15,0,0.30876347251994285
94,7,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,8,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,9,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,10,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,11,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,12,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,13,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,14,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,15,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,16,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,17,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,18,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,19,0.6666666666666666,0.8301631701631702,70,0,15,0,0.30876347251994285
94,20,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,21,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,22,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,23,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,24,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,25,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,26,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,27,0.7047619047619048,0.8953002553002553,74,0,15,0,0.30876347251994285
94,28,0.8571428571428571,0.9233388833388835,90,0,15,0,0.30876347251994285
94,29,0.8571428571428571,0.9233388833388835,90,0,15,0,0.30876347251994285
94,30,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,31,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,32,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,33,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,34,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,35,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,36,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,37,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,38,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,39,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,40,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,41,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,42,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,43,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,44,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,45,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,46,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,47,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,48,0.8761904761904762,0.9404706404706406,92,0,15,0,0.30876347251994285
94,49,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,50,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,51,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,52,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,53,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,54,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,55,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,56,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,57,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,58,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,59,0.8571428571428571,0.9365800865800867,78,0,14,0,0.2984507145949101
94,60,0.8681318681318682,0.9503163503163502,79,0,14,0,0.2984507145949101
94,61,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,62,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,63,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,64,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,65,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,66,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,67,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,68,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,69,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,70,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,71,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,72,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,73,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,74,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,75,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,76,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,77,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,78,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,79,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,80,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,81,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,82,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,83,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,84,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,85,0.978021978021978,0.9798534798534799,89,0,14,0,0.2984507145949101
94,86,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,87,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,88,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,89,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,90,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,91,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,92,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,93,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,94,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,95,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,96,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,97,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,98,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
94,99,0.989010989010989,0.989010989010989,90,0,14,0,0.2984507145949101
95,0,0.2571428571428571,0.7333333333333333,27,0,12,0,0.28414902157003097
95,1,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,2,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,3,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,4,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,5,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,6,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,7,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,8,0.6476190476190476,0.8801665001665001,68,0,15,0,0.28414902157003097
95,9,0.8285714285714286,0.9317216117216117,87,0,15,0,0.28414902157003097
95,10,0.9619047619047619,0.9677655677655679,101,0,15,0,0.28414902157003097
95,11,0.9619047619047619,0.9677655677655679,101,0,15,0,0.28414902157003097
95,12,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,13,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,14,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,15,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,16,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,17,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,18,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,19,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,20,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,21,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,22,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,23,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,24,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,25,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,26,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,27,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,28,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,29,0.9809523809523809,0.9824175824175825,103,0,15,0,0.28414902157003097
95,30,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,31,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,32,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,33,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,34,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,35,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,36,0.9904761904761905,0.9904761904761905,104,0,15,0,0.28414902157003097
95,37,1.0,1.0,105,0,15,0,0.28414902157003097
95,38,1.0,1.0,105,0,15,0,0.28414902157003097
95,39,1.0,1.0,105,0,15,0,0.28414902157003097
95,40,1.0,1.0,105,0,15,0,0.28414902157003097
95,41,1.0,1.0,105,0,15,0,0.28414902157003097
95,42,1.0,1.0,105,0,15,0,0.28414902157003097
95,43,1.0,1.0,105,0,15,0,0.28414902157003097
95,44,1.0,1.0,105,0,15,0,0.28414902157003097
95,45,1.0,1.0,105,0,15,0,0.28414902157003097
95,46,1.0,1.0,105,0,15,0,0.28414902157003097
95,47,1.0,1.0,105,0,15,0,0.28414902157003097
95,48,1.0,1.0,105,0,15,0,0.28414902157003097
95,49,1.0,1.0,91,0,14,0,0.2922589189082444
95,50,1.0,1.0,91,0,14,0,0.2922589189082444
95,51,1.0,1.0,91,0,14,0,0.2922589189082444
95,52,1.0,1.0,91,0,14,0,0.2922589189082444
95,53,1.0,1.0,91,0,14,0,0.2922589189082444
95,54,1.0,1.0,91,0,14,0,0.2922589189082444
95,55,1.0,1.0,91,0,14,0,0.2922589189082444
95,56,1.0,1.0,91,0,14,0,0.2922589189082444
95,57,1.0,1.0,91,0,14,0,0.2922589189082444
95,58,1.0,1.0,91,0,14,0,0.2922589189082444
95,59,1.0,1.0,91,0,14,0,0.2922589189082444
95,60,1.0,1.0,91,0,14,0,0.2922589189082444
95,61,1.0,1.0,91,0,14,0,0.2922589189082444
95,62,1.0,1.0,91,0,14,0,0.2922589189082444
95,63,1.0,1.0,91,0,14,0,0.2922589189082444
95,64,1.0,1.0,91,0,14,0,0.2922589189082444
95,65,1.0,1.0,91,0,14,0,0.2922589189082444
95,66,1.0,1.0,91,0,14,0,0.2922589189082444
95,67,1.0,1.0,91,0,14,0,0.2922589189082444
95,68,1.0,1.0,91,0,14,0,0.2922589189082444
95,69,1.0,1.0,91,0,14,0,0.2922589189082444
95,70,1.0,1.0,91,0,14,0,0.2922589189082444
95,71,1.0,1.0,91,0,14,0,0.2922589189082444
95,72,1.0,1.0,91,0,14,0,0.2922589189082444
95,73,1.0,1.0,91,0,14,0,0.2922589189082444
95,74,1.0,1.0,91,0,14,0,0.2922589189082444
95,75,1.0,1.0,91,0,14,0,0.2922589189082444
95,76,1.0,1.0,91,0,14,0,0.2922589189082444
95,77,1.0,1.0,91,0,14,0,0.2922589189082444
95,78,1.0,1.0,91,0,14,0,0.2922589189082444
95,79,1.0,1.0,91,0,14,0,0.2922589189082444
95,80,1.0,1.0,91,0,14,0,0.2922589189082444
95,81,1.0,1.0,91,0,14,0,0.2922589189082444
95,82,1.0,1.0,91,0,14,0,0.2922589189082444
95,83,1.0,1.0,91,0,14,0,0.2922589189082444
95,84,1.0,1.0,91,0,14,0,0.2922589189082444
95,85,1.0,1.0,91,0,14,0,0.2922589189082444
95,86,1.0,1.0,91,0,14,0,0.2922589189082444
95,87,1.0,1.0,91,0,14,0,0.2922589189082444
95,88,1.0,1.0,91,0,14,0,0.2922589189082444
95,89,1.0,1.0,91,0,14,0,0.2922589189082444
95,90,1.0,1.0,91,0,14,0,0.2922589189082444
95,91,1.0,1.0,91,0,14,0,0.2922589189082444
95,92,1.0,1.0,91,0,14,0,0.2922589189082444
95,93,1.0,1.0,91,0,14,0,0.2922589189082444
95,94,1.0,1.0,91,0,14,0,0.2922589189082444
95,95,1.0,1.0,91,0,14,0,0.2922589189082444
95,96,1.0,1.0,91,0,14,0,0.2922589189082444
95,97,1.0,1.0,91,0,14,0,0.2922589189082444
95,98,1.0,1.0,91,0,14,0,0.2922589189082444
95,99,1.0,1.0,91,0,14,0,0.2922589189082444
96,0,0.2571428571428571,0.7155555555555556,27,0,15,0,0.37650515173359356
